Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1080	26.2377367249972	25.8793330596375	26.42249596188	26.463035537171	26.551056148541	25.6331526435447	23.2923194860773	NA	23.4761683722121	NA	23.8812871438569	23.389068820099
AIPGENE10885	25.0559881029691	24.7587022778445	NA	24.5780507567629	NA	23.7325093317266	24.3949963836587	24.0798582262096	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	27.4665073454557	26.5315907479142	27.006776678892	26.4522471558134	26.6275076355503	27.0536259604231
AIPGENE10895	NA	NA	NA	NA	22.8995841835282	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	25.493322595488	24.2078850264214	23.9041814856404	24.1408186408199	23.0319771381374	22.0665483238825	NA	NA	NA	NA	NA	NA
AIPGENE10905	25.5352210945323	26.1492635936559	26.2318048400273	27.0158312300505	26.8276224474216	26.3251048699024	27.3913218621037	27.1629892445974	27.2324453166941	27.6302434829939	26.8796062042272	27.1198884361855
AIPGENE10921	NA	22.4592991687342	22.7584212671382	23.0484254355321	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	24.5169809111709	24.3887077780036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	23.1893628748625	NA	23.9474539199829	21.7954652014628	22.7440331095435	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	21.5751678346412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	25.6405052004969	25.7743956127219	25.7641062656353	26.0089960749482	25.9140665442028	24.8642955083026	NA	NA	NA	NA	NA	NA
AIPGENE10967	22.3249719698206	NA	22.4497880543572	22.9113426436351	23.039169255704	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.847019410995	22.7716366479118	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	25.0059434309032	24.7607020545706	24.6197730484458	24.7526091841557	24.49740032473	23.1615178181571	NA	NA	NA	NA	NA	NA
AIPGENE11011	22.8969939619785	NA	22.9928523312371	NA	22.27051953685	NA	NA	NA	NA	NA	NA	NA
AIPGENE11057	25.5232019686783	24.7908772056747	25.5481164224253	24.9052540069367	25.344293322105	24.8921968829808	23.9342428090199	23.8891952687366	25.2221479255662	24.6383616392518	24.1549144515355	NA
AIPGENE11091	25.017399474477	23.5512237723429	25.3641892624022	25.2222710336149	25.9917151442336	23.3160856603209	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	22.5379755153117	22.2395094391055	NA	NA	NA	24.2574869341387	NA	21.169484750889	NA
AIPGENE11123	27.7910597632935	27.4368187999577	27.7764394454865	27.2631499560455	27.66735870308	26.9847142575972	28.6266357293162	28.1562352789662	28.0492708899363	28.6925084959699	28.5754455473417	28.7669724905985
AIPGENE11167	27.7654696030374	27.5915291636644	27.3222520003687	27.9268320345101	27.5512668168046	26.0682056871422	20.995216696284	NA	23.7503242482559	NA	NA	NA
AIPGENE11186	24.7598432966249	24.4325887385451	24.5480360175761	24.7977900800817	24.6421189489519	23.6388710092167	NA	NA	NA	NA	NA	NA
