Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11186	23.9864528859747	24.1049871088179	24.121848234818	24.1576719412501	23.982053118795	23.6139605777278	NA	NA	NA	NA	NA	NA
AIPGENE11193	23.197590543967	23.6734254697876	24.1930122495735	22.9938115635797	23.7321106256109	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	20.7949216028722	NA	NA	NA	20.282755174462	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	24.5233805013161	24.1305168236205	21.244940645321	25.1484241982043	25.3577433374479	24.0414863773609	NA	NA	23.2338413398816	NA	NA	23.6211792378956
AIPGENE11237	24.2748191420633	21.5681489439142	24.1734467125214	23.8050326724646	NA	NA	22.3192758808116	NA	20.3942954375293	NA	NA	NA
AIPGENE11239	20.4082336280578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.3708310156473	24.6437791141941	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.5129902287546	27.1421598897903	25.6333097283955	24.253944902236	25.7956664329962	26.0559533753446	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.6292939672415	28.0169559286924	26.7738442536688	25.3942672740823	25.8806888497618	27.1532697152978	NA	24.1893210627292	NA	NA	NA	NA
AIPGENE11306	23.4432734534426	24.1201244443003	23.6331996732582	23.1510164489314	23.6885988669203	22.0834625308118	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.1420103689159	24.2644689790228	24.3606025097793	24.2965196647511	24.28566466395	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.1704527172417	21.1478721762547	21.9504320686435	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.4486136951229	23.7582772314655	22.9622175132502	24.416200343291	23.5026572401462	23.7885509153108	NA	NA	NA	NA	NA	NA
AIPGENE11352	21.5273802821171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	22.6192248333673	22.2443371109883	22.1134802498882	22.4345821466605	22.5502551224639	NA	24.6016016676911	24.34306711881	24.2893619153503	24.8328852740182	NA	24.9248492262993
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	23.6059498784449	23.7181656689124	23.9167329593089	22.4440260988263	23.9583045367821
AIPGENE11410	NA	NA	NA	22.9311927852761	NA	NA	22.019110357324	22.3518695425299	NA	NA	NA	NA
AIPGENE11420	26.7748525901991	27.3831008536587	27.3306926359057	27.5321360684102	26.673664876371	27.0198091227816	24.1808621821886	24.6492530356651	25.4981251626796	NA	NA	NA
AIPGENE11421	28.7480566057868	28.8921634218727	28.7066953648019	28.6034644097751	28.4355469413929	27.9730475305558	22.9120506829527	25.2720360886702	25.1723021946821	24.0747378750099	24.4728380764078	24.04402654781
