Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11225	25.205588055417	24.4420296144377	22.1490468016745	25.5772626968249	25.9246193030305	24.1289682855815	NA	NA	22.5355187403797	NA	NA	22.4847002694921
AIPGENE11237	24.9652626914051	22.2853182590147	24.5827121076707	24.3722887621659	NA	NA	22.2148985734027	NA	20.5950020413352	NA	NA	NA
AIPGENE11239	21.6051246397947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	23.2146212447617	25.188015372406	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	27.0042158201505	27.1638475114616	25.963784115776	24.8035246042463	26.3095508494393	26.0576961557506	NA	NA	NA	NA	NA	NA
AIPGENE11286	28.0489329891284	27.9639216062483	27.0724470038838	25.8028755238382	26.4031755048273	27.1335332070575	NA	23.701537372925	NA	NA	NA	NA
AIPGENE11306	24.2751143355259	24.4256611848991	24.0933890138979	23.7977242973144	24.3341185559289	22.4133985982583	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.8308815707403	24.5889524906695	24.7547579128396	24.8626944682757	24.8569430579742	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	23.3072201850144	21.913401922976	22.7725568229403	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	24.2828903096841	24.0235981654224	23.6013208656786	24.9768399919638	24.1625551154886	23.8557953971693	NA	NA	NA	NA	NA	NA
AIPGENE11352	22.8820232679515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	23.6537829460104	22.8306965264375	22.9533784001714	23.2668500508533	23.3834299144754	NA	24.3631611275459	23.8985341206708	24.0670603257799	23.9786290740266	NA	24.3228044849734
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	22.8763902705512	23.516509356344	22.7574522997838	21.8791334660384	22.7369243121791
