Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11873	26.5284753831531	25.8225570116252	25.5330006397044	26.1235130199636	26.8264887346691	24.6946450167255	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.9630164307476	24.8116375969386	25.723487665613	25.8881349923544	26.1909665744534	23.7881025777086	23.3729298244027	24.5967313596458	25.8156024293155	NA	23.3352989915639	NA
AIPGENE11908	23.7979089638118	23.3744639426022	23.4829734193154	23.7119166578333	24.2531761593578	23.2091844051303	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.9296109234752	23.5317698824802	24.124937478483	24.4920677325337	23.8752686636751	23.5514029208621	25.1795701994788	24.4807737792487	25.221841424508	24.8763535265203	24.4455527594965	25.2897136021477
AIPGENE11954	NA	NA	22.6894753805065	NA	22.8022227996772	21.9383001353767	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.6422636506389	25.8290177902576	26.4661419041122	26.5357192049855	26.9547476597327	26.3796596427048	23.8269624389426	25.0405813774115	26.3045318735677	NA	NA	NA
AIPGENE11986	25.720660620626	25.8659880004189	24.7317230542977	26.0305486770731	25.5597018465968	24.0807890137917	NA	NA	24.0587311930278	NA	NA	NA
AIPGENE12000	29.5162215818441	29.1912689113083	29.5485826948967	29.633971237419	29.3097530318755	28.8314347326842	NA	23.9468757918461	25.885182982657	NA	NA	NA
AIPGENE12002	26.8819971407561	26.4088654037023	26.7331578862397	27.0624503757774	26.6636299144585	26.0065454192218	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.0995063690809	23.117585287967	24.0305235145247	23.8127422351801	23.3321625489812	22.5785072263612	NA	NA	24.0026835417438	NA	NA	NA
AIPGENE12010	22.9434473032152	23.6086131185105	24.2585418221096	23.5569430188529	23.7265369698805	23.103677495155	NA	NA	NA	NA	NA	NA
